0	:invoke	:read	nil
0	:ok	:read	[4 8 3 6 14 2 16 22 23 1 9 11 18 20 10 21 5 15 19 17 0 12 13 7]
0	:invoke	:read	nil
0	:ok	:read	[4 8 3 6 14 2 16 22 23 1 9 11 18 20 10 21 5 15 19 17 0 12 13 7]
0	:invoke	:read	nil
0	:ok	:read	[4 8 3 6 14 2 16 22 23 1 9 11 18 20 10 21 5 15 19 17 0 12 13 7]
0	:invoke	:read	nil
0	:ok	:read	[4 8 3 6 14 2 16 22 23 1 9 11 18 20 10 21 5 15 19 17 0 12 13 7]
0	:invoke	:broadcast	24
0	:ok	:broadcast	24
0	:invoke	:broadcast	25
0	:ok	:broadcast	25
0	:invoke	:broadcast	26
0	:ok	:broadcast	26
0	:invoke	:broadcast	27
0	:ok	:broadcast	27
0	:invoke	:broadcast	28
0	:ok	:broadcast	28
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 13 6 4 8 16 25 1 11 18 20 26 5 3 23 12]
0	:invoke	:broadcast	29
0	:ok	:broadcast	29
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 13 6 4 8 16 25 29 1 11 18 20 26 5 3 23 12]
0	:invoke	:broadcast	30
0	:ok	:broadcast	30
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 3 23 12]
0	:invoke	:broadcast	31
0	:ok	:broadcast	31
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 2 24 27 9 21 10 15 19 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 5 31 3 23 12]
0	:invoke	:broadcast	32
0	:ok	:broadcast	32
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
0	:invoke	:broadcast	35
0	:ok	:broadcast	35
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:broadcast	38
0	:ok	:broadcast	38
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:broadcast	39
0	:ok	:broadcast	39
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:broadcast	40
0	:ok	:broadcast	40
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 40 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 5 31 3 23 12]
0	:invoke	:broadcast	41
0	:ok	:broadcast	41
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 40 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 41 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 40 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 41 5 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 40 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 1 11 18 20 26 35 41 5 31 3 23 12]
0	:invoke	:broadcast	42
0	:ok	:broadcast	42
0	:invoke	:broadcast	43
0	:ok	:broadcast	43
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 24 38 27 9 40 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 1 11 18 20 26 35 41 5 42 31 3 23 12]
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
0	:invoke	:broadcast	45
0	:ok	:broadcast	45
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 24 38 27 9 40 46 21 10 15 19 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 1 11 18 20 26 35 41 5 44 42 31 3 23 12]
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 24 38 27 9 40 46 21 10 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 1 11 18 20 26 35 41 5 44 42 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 24 38 27 9 40 46 21 10 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 1 11 18 20 26 35 41 5 44 42 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 24 38 27 9 40 46 21 10 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 1 11 18 20 26 35 41 5 44 42 31 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 24 38 27 9 40 46 21 10 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 1 11 18 20 26 35 41 5 44 42 31 3 23 12]
0	:invoke	:broadcast	48
0	:ok	:broadcast	48
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 24 38 27 9 40 46 21 10 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 1 11 18 20 26 35 41 5 44 42 31 3 23 12]
0	:invoke	:broadcast	49
0	:ok	:broadcast	49
0	:invoke	:broadcast	50
0	:ok	:broadcast	50
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 3 23 12]
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
0	:invoke	:broadcast	52
0	:ok	:broadcast	52
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 52 53 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 51 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 52 53 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 51 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 52 53 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 51 3 23 12]
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 52 53 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 54 51 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 52 53 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 54 51 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 52 53 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 54 51 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 52 53 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 54 51 3 23 12]
0	:invoke	:read	nil
0	:ok	:read	[7 14 22 28 33 2 34 45 49 24 38 27 9 40 46 21 10 52 53 15 19 47 32 17 0 30 13 6 4 8 16 25 29 39 36 37 43 48 50 1 11 18 20 26 35 41 5 44 42 31 54 51 3 23 12]
0	:invoke	:broadcast	55
0	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:broadcast	57
0	:ok	:broadcast	57
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 24 38 27 9 46 15 19 47 32 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 5 57 28 33 3 23 34 12 53 45 56 52 40 21 10 17 0 4 29 54 37 1 11 35 42 31 51 7]
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
0	:invoke	:broadcast	59
0	:ok	:broadcast	59
0	:invoke	:broadcast	60
0	:ok	:broadcast	60
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 24 38 27 9 46 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 52 40 21 10 17 0 4 29 54 37 1 11 35 42 31 51 7]
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 24 38 27 9 46 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 52 40 21 10 17 0 4 29 54 37 61 1 11 35 42 31 51 7]
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 24 38 27 9 46 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 52 40 62 21 10 17 0 4 29 54 37 61 1 11 35 42 31 51 7]
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
0	:invoke	:broadcast	65
0	:ok	:broadcast	65
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 52 40 62 21 10 64 17 0 4 29 54 37 61 1 11 35 42 31 51 7]
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 52 40 62 21 10 64 17 0 4 29 54 37 61 1 11 35 42 31 51 7]
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 52 40 62 21 10 64 17 0 4 29 54 37 61 1 11 35 42 31 51 7]
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 52 40 62 21 10 64 17 0 4 29 54 37 61 1 11 35 42 31 51 7]
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 52 40 62 21 10 64 17 0 4 29 54 37 61 1 11 35 42 31 51 7]
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 52 40 62 21 10 64 17 0 4 29 54 37 61 1 11 35 42 31 51 7]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
0	:invoke	:broadcast	68
0	:ok	:broadcast	68
0	:invoke	:broadcast	69
0	:ok	:broadcast	69
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 69 52 40 62 21 10 64 17 0 68 4 29 54 37 61 1 11 35 42 31 67 51 7]
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 69 52 40 62 21 10 64 17 0 68 71 4 29 54 37 61 1 11 35 70 42 31 67 51 7]
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 69 52 40 62 21 10 64 17 0 68 71 4 29 54 37 61 1 11 35 70 42 31 67 51 7]
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 73 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 69 52 40 62 21 10 72 64 17 0 68 71 4 29 54 37 61 1 11 35 70 42 31 67 51 7]
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 73 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 69 52 40 62 21 10 72 64 17 0 68 71 4 29 54 37 61 1 11 35 70 42 31 67 51 7]
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 73 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 69 52 40 62 21 10 72 64 17 0 68 71 4 29 54 37 61 1 11 35 70 42 31 67 51 7]
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 73 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 69 52 40 62 21 10 72 64 17 0 74 68 71 4 29 54 37 61 1 11 35 70 42 31 67 51 7]
0	:invoke	:read	nil
0	:ok	:read	[14 22 2 49 55 65 24 38 27 9 46 63 15 19 47 32 60 30 13 6 8 16 25 39 43 48 36 50 18 44 20 26 73 41 58 5 57 59 28 33 3 23 34 12 53 45 56 66 69 52 40 62 21 10 72 64 17 0 74 68 71 4 29 54 37 61 1 11 35 70 42 31 67 51 7]
